0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
1 0x1.c025ac74c1018p-4
1 0x1.e68dbc2d8393cp-3
1 -0x1.e74060ec39c4ap-2
1 0x1.37c1953e77d22p-2
1 -0x1.fdc8f0aceac95p-2
1 0x1.c653f1accc914p-3
1 0x1.77f972f542244p-3
1 -0x1.655ee985fb94p-2
1 0x1.b59119450498p-4
1 -0x1.7581f7468cfa6p-3
1 -0x1.e2c5ebf4c7aa8p-5
1 0x1.cfdedcd7a77acp-3
1 -0x1.de53bb75f5a08p-5
1 0x1.3b31ba5e19fa2p-2
1 0x1.b06708353d214p-2
1 -0x1.c97ec232ad665p-2
1 0x1.4ab7b1b9e8e14p-2
1 -0x1.12d673ef87714p-2
1 0x1.c4d536801e00cp-3
1 -0x1.1087fe9eb8342p-2
1 -0x1.9f7298d08973p-6
1 0x1.075d0d2de45ep-6
1 0x1.cdf31eae18ep-9
1 -0x1.1171226e6573ap-2
1 0x1.487254f8ecb26p-2
1 0x1.8a0d42b8bc852p-2
1 -0x1.a4348134de76p-3
1 0x1.d6997fe8744d8p-3
1 0x1.7752cabdcc858p-3
1 0x1.9f0685eb5895cp-2
1 0x1.255244ca2a4d8p-3
1 0x1.75e6a2c313bcep-2
1 -0x1.c6ab96ec29211p-2
1 -0x1.861f1fbe6efcfp-2
1 0x1.3509b460096c6p-2
1 0x1.ce8e13b55a79ap-2
1 -0x1.da552c30229aep-3
1 -0x1.bf02140009cf4p-2
1 0x1.c3ebfd765838p-8
1 0x1.150f685aafe08p-3
1 0x1.2f26cd3809b34p-3
1 -0x1.3a93c85a78a04p-4
1 0x1.e19ea9e2ca36p-3
1 0x1.89615e559d272p-2
1 0x1.5a6c6a0ae11bp-5
1 0x1.651b208956428p-3
1 -0x1.cb6e7e257dcf2p-3
1 0x1.4feb1b57b979cp-3
1 -0x1.f7b9b70436452p-3
1 -0x1.fdb77192fd4fp-4
1 0x1.3293b7f4b3cd4p-3
1 0x1.e3f912239061p-5
1 0x1.5c7f9d6c6c898p-3
1 0x1.4093f86c7ebf4p-3
1 -0x1.7542303040378p-5
1 -0x1.b383e2ab7442cp-3
1 -0x1.23bd589781cp-7
1 0x1.14d4af7ba153p-5
1 -0x1.3ab09ed6537c4p-4
1 -0x1.8be1597c404aep-2
1 -0x1.f8743c70d1422p-2
1 0x1.403fd42bd2a78p-2
1 0x1.b25ed69d067dcp-2
1 -0x1.7e7f3a8838934p-3
1 0x1.bb7b80eb1b118p-2
1 -0x1.32694a377f46p-4
1 -0x1.be2ddad3973dcp-3
1 0x1.fab19e27364f2p-2
1 0x1.6d166e6cfa624p-2
1 0x1.7ebe6b93b24ep-2
1 -0x1.b0fea52ab4ebap-2
1 -0x1.d63024a994da1p-2
1 0x1.556f64077050ap-2
1 -0x1.4d3890492cc26p-2
1 -0x1.879bfe1397801p-2
1 -0x1.52f3ce2d70586p-2
1 0x1.999cac6e4348p-4
1 -0x1.88ef267e29c14p-4
1 0x1.a4b5f9c00c754p-2
1 0x1.18e4cb57f358p-8
1 -0x1.878eb0b1d3946p-2
1 -0x1.94a476dfa4754p-2
1 0x1.f471daea0606p-4
1 0x1.4c4f530ce0ac4p-2
1 -0x1.5f75d937a62fcp-2
1 0x1.6f25c80d5887ep-2
1 0x1.d585690388f42p-2
1 -0x1.9a4930dcb8b8p-9
1 -0x1.8dac67cf179f6p-2
1 0x1.b0ade13dfb6a4p-3
1 -0x1.a4c7321c2b7ecp-2
1 0x1.6b102e1f88edap-2
1 -0x1.02893a45a1a8p-6
1 0x1.eb21bce1fc9cep-2
1 0x1.e00ed94b68298p-2
1 0x1.69314213827bp-2
1 -0x1.543edb88cd5c2p-3
1 -0x1.5ead66236575p-2
1 0x1.4c17ef839c48ep-2
1 0x1.610ad4d0faf2p-5
1 0x1.3c475891f82c8p-3
1 -0x1.6b7c9404cde66p-3
1 -0x1.e576b55355b21p-2
1 0x1.88c8c2ca7a3p-2
1 -0x1.7b5dc0a3849fdp-2
1 -0x1.5534525de4f35p-2
1 -0x1.d6b3fb8516e78p-2
1 -0x1.dfc24d1fc798p-6
1 0x1.303f30ea6da5p-3
1 -0x1.b97949c1dc9c4p-3
1 0x1.c81def4356ap-2
1 -0x1.db770e89234fdp-2
1 0x1.957d8be0c08a4p-3
1 -0x1.9b9d07cd090b4p-2
1 0x1.f96cbf7520dfap-2
1 0x1.79822f268b216p-2
1 0x1.77f9448f277bcp-3
1 0x1.9952fa02d564p-5
1 -0x1.b14ba47239e4ap-3
1 0x1.664e01cabc208p-2
1 0x1.c99f024d53d68p-3
1 -0x1.433460ad2681ep-2
1 -0x1.dc817669b974ap-2
1 -0x1.60f8ced0f2ec6p-2
1 0x1.89f53d974a32p-2
1 -0x1.4546f91c06a1cp-3
1 -0x1.188c9b9b98bebp-2
1 0x1.2b85c3f1d12c8p-3
1 -0x1.4d59fc8c7f654p-3
1 -0x1.fa76b78a8780cp-3
1 -0x1.dda615b486b0cp-3
1 -0x1.11c351bf09e6p-2
1 0x1.cf70db30e16c4p-2
1 -0x1.f15bf217d0e3ap-2
1 -0x1.d516abb28226cp-3
1 0x1.06a0678293c08p-3
1 -0x1.2558e6fe887a2p-2
1 0x1.6b76c061ef46p-3
1 0x1.8bbe2ccab195cp-3
1 0x1.e3b5cb090146p-2
1 -0x1.3ce4ad2f8b49ep-2
1 -0x1.cef9f454ce336p-2
1 0x1.43a6bb592de68p-4
1 -0x1.7289c0a18e7dp-2
1 -0x1.f8ee17baaacc6p-3
1 0x1.90209124692ap-2
1 -0x1.5cda97984b0c2p-3
1 0x1.a8eba8e07d804p-3
1 0x1.2347c31194bap-2
1 -0x1.94e82f3bdaf3p-2
1 -0x1.6801d8f9fdd6ap-3
1 0x1.9c6fca87cf268p-3
1 0x1.9d10bc2952f8p-3
1 0x1.5393cfb00401p-2
1 0x1.b1a64a5ee0e8ep-2
1 0x1.8aed730d42e8p-7
1 0x1.22b53b250988ap-2
1 0x1.24b0125333b98p-3
1 -0x1.46d535968d51cp-4
1 -0x1.f71bdb21341fap-3
1 -0x1.b2346e6fe009cp-4
1 -0x1.0bc7a735773e4p-2
1 -0x1.ee1d47dabe0bcp-4
1 0x1.3ad2e7ed09204p-2
1 0x1.e3922783402c4p-3
1 0x1.8bb9f9fdbf46p-2
1 -0x1.da89b1cdeeff8p-3
1 -0x1.49831c4231fbcp-3
1 -0x1.957d119b94a69p-2
1 0x1.c838a1a894c6cp-2
1 -0x1.2f607a44fde2p-6
1 0x1.c31129995f654p-2
1 0x1.874183e48c0c8p-3
1 -0x1.d2d9d6fbd289p-4
1 -0x1.70f3937eb1a5dp-2
1 0x1.046072dfd6bep-4
1 0x1.4ef0d5d03e1p-8
1 -0x1.ff27b661a24bep-3
1 -0x1.91fc459a899b8p-5
1 -0x1.3fdc83e6d1c2p-2
1 -0x1.bf24ba1a49421p-2
1 -0x1.2d12ad94d5f5cp-4
1 -0x1.f9f8900efa82fp-2
1 0x1.d9e676c5f9d98p-4
1 -0x1.31b06e0373cbcp-4
1 0x1.989539c92c528p-3
1 -0x1.44bf66f0a5f86p-2
1 -0x1.3019d2a14014p-7
1 0x1.edf7fd23e8eb2p-2
1 -0x1.33d0a2f4672c2p-2
1 0x1.d9e7e4e9daadep-2
1 0x1.043092602e56cp-3
1 -0x1.554bfd433a26p-7
1 0x1.acc45454f715p-4
1 -0x1.0b33161d660e4p-2
1 0x1.06b080e2fefdcp-3
1 -0x1.afc406449134bp-2
1 0x1.f0196636e3794p-2
1 -0x1.99ceb9d6192bap-3
1 0x1.5b34112bc6c0cp-3
1 0x1.ad02d3c422b14p-3
1 -0x1.90413e1fee9a4p-4
1 -0x1.55c08d2302548p-3
1 0x1.06bfaf82721fp-3
1 0x1.8c8a8bb444c3cp-2
1 0x1.a00dd2855efb8p-4
1 -0x1.0f5738a6ceecp-8
1 0x1.a04909c0f74cp-5
1 0x1.66e4554e07eep-6
1 0x1.50af9f7285d1cp-2
1 -0x1.0ffafebfcbd3dp-2
1 0x1.08441132e5bc8p-4
1 0x1.b4dbdbe22cf98p-4
1 -0x1.f9f1268719878p-3
1 -0x1.6ccca9f9fa484p-2
1 0x1.65bd2bc5d44a4p-3
1 -0x1.8a600b23c2fa2p-2
1 -0x1.10db73b17f3fp-4
1 -0x1.bf478e94b964p-6
1 0x1.c9fd647cae7e8p-4
1 -0x1.0f7537de306dfp-2
1 0x1.4e6195ed8838ap-2
1 -0x1.b5cd19eb344acp-3
1 0x1.0085acdea9558p-3
1 0x1.f2a7594d12b48p-2
1 0x1.e8cfc665e9f3p-4
1 0x1.16cf9a21626cp-6
1 -0x1.f6770b33c6e92p-2
1 0x1.a886abca9f1bep-2
1 -0x1.c89e8a64df8adp-2
1 0x1.24ddb594113ccp-3
1 -0x1.d4f8b55ffc295p-2
1 0x1.205cdbe83044cp-3
1 0x1.7d8de87da6a1ap-2
1 0x1.1c6a733c50dbap-2
1 -0x1.bb39c2d267578p-4
1 -0x1.35d84767a486ep-3
1 -0x1.0a7a66183e5aep-3
1 0x1.364393a9ef492p-2
1 -0x1.8e0e4097fdeecp-3
1 -0x1.a9793e49394cp-3
1 0x1.9a4c65ed1248cp-2
1 -0x1.98dc55ea2c988p-3
1 -0x1.589b46d2b586ap-3
1 -0x1.70bb1d6e3775ap-3
1 0x1.35bf3accbdecp-3
1 0x1.708beff438e3p-4
1 0x1.1acce4aa64ceap-2
1 -0x1.d304ac4648a4p-2
1 0x1.51fe0b1f98674p-2
1 0x1.e9147e479a824p-3
1 0x1.502287cf43e6p-5
1 0x1.3063d20a45p-11
1 -0x1.e8360f7f612c4p-4
1 -0x1.1de2cc39a82p-11
1 -0x1.e5d96922398d2p-3
1 0x1.e146260a6095p-2
1 -0x1.8366152afbed2p-3
1 -0x1.1b250f320f8bfp-2
1 0x1.78a63957a689ap-2
1 0x1.9b3c2a9a3eedcp-2
1 -0x1.6734bb3cebdp-5
1 0x1.523db37ded81cp-3
1 -0x1.f339855d7c13ep-2
1 0x1.183726b30888p-7
1 0x1.a7a0081504e1p-5
1 -0x1.bdc102c9f8268p-2
1 0x1.d831d131cb8c6p-2
1 -0x1.5b465acff834cp-4
1 -0x1.f55ca2b6a55cp-4
1 0x1.7177118ffb7d6p-2
1 -0x1.994d83d1e4f2ap-2
1 0x1.fbcbfa6c8f1ecp-2
1 0x1.424c24869dcap-6
1 -0x1.87318f752a261p-2
1 0x1.a81c966d12f2ep-2
1 0x1.ec5da20b8b236p-2
1 -0x1.5509ceb765b5ep-2
1 0x1.03373a843153cp-3
1 0x1.0d04d48a52f78p-2
1 -0x1.9c932d3702135p-2
1 -0x1.fd107f49fe382p-3
1 0x1.eebde5ae74e22p-2
1 0x1.3ef81d6ae6414p-2
1 -0x1.0c6d9ef7e46dcp-3
1 -0x1.fab9c6c422f4p-8
1 -0x1.9ef286a2199fep-2
1 -0x1.1ccde38cffbfp-6
1 0x1.4b49cb07eb02cp-2
1 -0x1.469d47ed6714ep-2
1 -0x1.34d3dc14d1278p-5
1 0x1.2329e543bc612p-2
1 -0x1.c2561b80bb332p-3
1 -0x1.136ac35df0d15p-2
1 0x1.5518f0a5c7e3p-2
1 0x1.63d6cd045256p-4
1 -0x1.ec7624be06af2p-3
1 -0x1.a4427c4392a0cp-4
1 0x1.9177a1a6c16a8p-2
1 -0x1.5fdacb86f53f6p-2
1 -0x1.5db5bc89a1a6fp-2
1 -0x1.a49192d0c5a7cp-4
1 -0x1.6cc03699043f4p-3
1 -0x1.202e2aa33ff9ap-2
1 0x1.7524e7def8d3cp-3
1 0x1.23ea54e0238d4p-3
1 -0x1.863753e43e0bep-3
1 0x1.29838f7e0babep-2
1 0x1.bc268ea3e91dap-2
1 0x1.adf8f5688f44p-7
1 -0x1.6bee644482cap-4
1 -0x1.638785fc06184p-2
1 -0x1.9f54bb83d7034p-3
1 0x1.b0e84dd74fc08p-2
1 -0x1.4b831df6676f8p-2
1 0x1.bf3449b1e288cp-2
1 -0x1.2cf5550cac8ecp-3
1 -0x1.48fe77cf9e824p-4
1 -0x1.2c7696b04f10bp-2
1 0x1.6aeb7ca57070cp-2
1 -0x1.c7df0184f6718p-3
1 -0x1.4b18d9d933cc8p-4
1 0x1.6cd492031a49p-4
1 0x1.9795e1263d3ep-5
1 -0x1.7e111d503c088p-2
1 0x1.01769b40daa42p-2
1 0x1.cbb2ef7b75f3cp-3
1 0x1.9c3e305ec1816p-2
1 0x1.214434ef6078p-3
1 -0x1.ad687be3b0b3fp-2
1 0x1.245f9bfdf70c4p-3
1 -0x1.887158c720cc2p-2
1 0x1.bdc0515a5f4bp-5
1 -0x1.22a863f43c12p-3
1 0x1.0755ef5dc0202p-2
1 0x1.59aca87a9c5ecp-2
1 -0x1.37db01ec329cp-2
1 0x1.9d907cc648dbp-3
1 -0x1.fb41559c74187p-2
1 -0x1.62563dd6860ddp-2
1 0x1.c4f9f05cfbfcp-2
1 -0x1.1ce8b0e09f5acp-3
1 -0x1.3494acd9c3058p-2
1 0x1.ef12382da28a8p-2
1 0x1.a015df57aaa1p-2
1 -0x1.2fdc99d6c77ecp-2
1 -0x1.16df91d3597p-7
1 -0x1.87a8ed5269a06p-2
1 -0x1.335cf3ffe912cp-4
1 -0x1.df35041d0a9dep-2
1 -0x1.72c114ca32fp-7
1 -0x1.8345be9b45a18p-4
1 -0x1.c24bd0ac68b98p-5
1 0x1.090c27296455p-2
1 0x1.6044202b7accep-2
1 0x1.6f62080e825fp-4
1 -0x1.804be9b63aafap-2
1 0x1.b48c43875462p-5
1 -0x1.3fbaf5409a3f8p-4
1 0x1.a150f3daffa8p-2
1 -0x1.816fdb6e724ep-2
1 0x1.6f00e3680ea5p-2
1 0x1.c9c8a0515c3ap-5
1 0x1.5b55fe5bfff2p-4
1 0x1.e114e6be2f14p-7
1 0x1.24796e3e94186p-2
1 0x1.cbd61bf5b02b4p-3
1 0x1.774f369888c3p-3
1 0x1.4c2f70992247cp-2
1 0x1.ff28d362f6c6p-3
1 -0x1.1be27c1eccf16p-3
1 -0x1.f1bbb37b2b722p-3
1 -0x1.c04b4acc693f4p-4
1 -0x1.36ab10e4a23bp-2
1 -0x1.39a20e4918493p-2
1 0x1.b11bfcdd47c18p-2
1 -0x1.1b2e929b23d11p-2
1 0x1.ddf568313d6e8p-3
1 0x1.aef75e8dd6678p-2
1 -0x1.855bcbc64bf32p-3
1 0x1.9c02b679d4cap-3
1 0x1.74cdc01baba08p-4
1 0x1.5467c6af099dap-2
1 -0x1.06bc4cff48a74p-2
1 0x1.c21329589f872p-2
1 -0x1.ed2d637ac4b73p-2
1 -0x1.3419ff9d4e22ap-2
1 -0x1.8551e32943018p-2
1 -0x1.62dad179119b7p-2
1 0x1.d6e7466143c18p-2
1 -0x1.7b7cdf1a1a791p-2
1 0x1.10896d9335bc4p-3
1 0x1.e7ba3df8fbd6p-3
1 0x1.72eb0d163fe78p-2
1 0x1.9f800a7d14a18p-3
1 0x1.50703ad7d0f12p-2
1 0x1.80e90efde43fcp-3
1 0x1.5ebca03a049f8p-3
1 0x1.44690ed3c35fcp-2
1 0x1.f5d4f3aa41ac8p-4
1 -0x1.970b8c7124486p-2
1 0x1.d87da20c7395p-2
1 -0x1.9b0e24bdebd5ep-3
1 -0x1.4a41ff63e6958p-2
1 0x1.8355882541c3cp-3
1 -0x1.0944f61e93a98p-4
1 0x1.748408ae0ad4ap-2
1 -0x1.34f4e4b7c3277p-2
1 -0x1.daef937e530c6p-3
1 0x1.9844266513998p-3
1 -0x1.39f2123545962p-2
1 0x1.f472c302c3a44p-3
1 -0x1.1532aecaaed7p-6
1 -0x1.ca944496009fp-2
1 0x1.a626d26037918p-4
1 -0x1.30d99f4724094p-2
1 0x1.50d1e7034ccbp-5
1 -0x1.c6111e0ad7213p-2
1 0x1.1603bccb3c79ep-2
1 -0x1.3d4d1da056778p-2
1 0x1.278d15697a8d2p-2
1 -0x1.84ddea3ad487cp-2
1 -0x1.9697d64e64d6ep-2
1 0x1.76fd1d26b218cp-3
1 -0x1.24b27ba904b2p-4
1 -0x1.43d640ad513p-3
1 0x1.f0cf253f1c0dp-2
1 -0x1.877d9c9b5fa48p-3
1 0x1.315b1b8a7db8p-2
1 -0x1.f1f2f17d246b4p-4
1 -0x1.72c438114fdacp-3
1 0x1.7c902f5c42056p-2
1 -0x1.e86e76501cbcp-7
1 -0x1.a130aeb6af852p-2
1 0x1.707cda67b5794p-3
1 -0x1.c6c93f33063d6p-2
1 0x1.e684f7296779p-4
1 -0x1.fab3868da3cb8p-4
1 -0x1.5ba132fa7ea9p-2
1 -0x1.cdfe37a8a02aap-2
1 0x1.ecd5d7a04b98p-4
1 0x1.edad110381f08p-3
1 -0x1.0cfd79dd36bfep-2
1 -0x1.a615cbf542b64p-4
1 -0x1.7f37a1516d5eep-2
1 -0x1.25da662ed1e82p-2
1 -0x1.b4bd1297fe478p-4
1 -0x1.2e816c492e8dp-2
